Date,Month,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Total_load
19,4,21.08,2.184,0.15,240.8,9,1,0,19,36.4
19,4,21.09,2.102,0.154,241.6,8.6,1,0,18,35.03333333
19,4,21.1,2.102,0.156,241.63,8.6,1,0,19,35.03333333
19,4,21.11,2.104,0.174,241.73,8.6,2,0,19,35.06666667
19,4,21.12,2.106,0.174,241.58,8.6,1,0,18,35.1
19,4,21.13,2.678,0.278,241.38,11.2,1,0,19,44.63333333
19,4,21.14,2.608,0.24,241.51,10.8,1,0,18,43.46666667
19,4,21.15,2.722,0.232,241.32,11.2,1,0,19,45.36666667
19,4,21.16,2.646,0.242,242.07,11,2,0,18,44.1
19,4,21.17,2.562,0.236,242.13,10.6,1,0,19,42.7
19,4,21.18,2.544,0.232,241.29,10.6,1,0,18,42.4
19,4,21.19,2.558,0.232,241.23,10.6,1,0,19,42.63333333
19,4,21.2,2.74,0.23,240.93,11.4,1,0,18,45.66666667
19,4,21.21,2.734,0.23,240.68,11.4,2,0,19,45.56666667
19,4,21.22,2.518,0.152,240.74,10.4,1,0,18,41.96666667
19,4,21.23,2.818,0.174,240.23,11.8,0,0,18,46.96666667
19,4,21.24,2.694,0.128,240.39,11.2,2,0,19,44.9
19,4,21.25,4.546,0.084,238.03,19.4,31,0,18,75.76666667
19,4,21.26,4.864,0.082,237.66,20.4,37,0,18,81.06666667
19,4,21.27,5.346,0.094,237.3,22.4,38,0,18,89.1
19,4,21.28,5.52,0.092,237.28,23.2,37,0,18,92
19,4,21.29,5.536,0.092,237.55,23.2,38,0,18,92.26666667
19,4,21.3,5.61,0.194,237.78,23.6,37,0,18,93.5
19,4,21.31,5.626,0.21,237.74,23.6,37,1,17,93.76666667
19,4,21.32,5.61,0.21,237.65,23.6,38,2,18,93.5
19,4,21.33,5.588,0.21,237.15,23.6,37,1,18,93.13333333
19,4,21.34,5.576,0.21,236.98,23.4,37,2,18,92.93333333
19,4,21.35,5.57,0.208,236.9,23.4,37,1,18,92.83333333
19,4,21.36,5.24,0.212,237.33,22.2,34,1,18,87.33333333
19,4,21.37,3.432,0.236,239.07,14.4,1,2,18,57.2
19,4,21.38,3.216,0.236,239.45,13.4,1,1,18,53.6
19,4,21.39,3.248,0.228,239.38,13.6,2,2,18,54.13333333
19,4,21.4,3.138,0.232,239.88,13,1,1,19,52.3
19,4,21.41,3.134,0.27,240.02,13,1,1,18,52.23333333
19,4,21.42,3.196,0.364,239.96,13.4,1,2,18,53.26666667
19,4,21.43,3.184,0.362,239.63,13.4,1,1,19,53.06666667
19,4,21.44,3.64,0.464,239.08,15.4,1,2,25,60.66666667
19,4,21.45,3.806,0.52,239.24,16,2,1,28,63.43333333
19,4,21.46,3.846,0.578,238.84,16.2,1,1,28,64.1
19,4,21.47,3.87,0.58,238.93,16.4,1,1,29,64.5
19,4,21.48,3.87,0.58,238.97,16.4,1,2,29,64.5
19,4,21.49,3.548,0.52,239.34,15,1,1,24,59.13333333
19,4,21.5,2.948,0.468,239.87,12.6,1,1,14,49.13333333
19,4,21.51,2.188,0.476,240.52,9.2,2,2,1,36.46666667
19,4,21.52,2.178,0.474,240.2,9.2,1,1,1,36.3
19,4,21.53,2.176,0.474,239.96,9.2,1,1,0,36.26666667
19,4,21.54,2.172,0.476,240.06,9.2,1,1,1,36.2
19,4,21.55,2.132,0.428,239.33,9,1,2,1,35.53333333
19,4,21.56,2.014,0.264,239.93,8.4,1,0,0,33.56666667
19,4,21.57,1.896,0.226,240.08,8,1,0,1,31.6
19,4,21.58,1.778,0.228,240.22,7.4,2,0,1,29.63333333
19,4,21.59,1.774,0.228,240.19,7.4,1,0,0,29.56666667
19,4,22,1.778,0.228,240.57,7.4,1,0,1,29.63333333
19,4,22.01,1.744,0.18,239.94,7.4,1,0,1,29.06666667
19,4,22.02,1.71,0.124,240.18,7.2,1,0,0,28.5
19,4,22.03,1.708,0.124,239.79,7.2,2,0,1,28.46666667
19,4,22.04,1.71,0.124,239.95,7.2,1,0,0,28.5
19,4,22.05,1.702,0.124,239.5,7.2,1,0,1,28.36666667
19,4,22.06,1.706,0.124,239.88,7.2,1,0,1,28.43333333
19,4,22.07,1.704,0.124,239.93,7.2,1,0,0,28.4
19,4,22.08,1.702,0.124,239.45,7.2,1,0,1,28.36666667
19,4,22.09,1.702,0.124,239.56,7.2,2,0,1,28.36666667
19,4,22.1,1.446,0.118,240.49,6.2,1,0,0,24.1
19,4,22.11,1.198,0.114,240.98,5,1,0,1,19.96666667
19,4,22.12,1.258,0.124,240.46,5.4,1,0,1,20.96666667
19,4,22.13,1.26,0.15,240.51,5.4,1,0,0,21
19,4,22.14,1.618,0.146,240.42,6.8,1,0,1,26.96666667
19,4,22.15,1.748,0.25,240.84,7.4,2,0,1,29.13333333
19,4,22.16,1.838,0.278,241.1,7.8,1,0,0,30.63333333
19,4,22.17,1.808,0.284,242.3,7.6,1,0,1,30.13333333
19,4,22.18,1.74,0.282,242.28,7.4,1,0,1,29
19,4,22.19,1.604,0.4,241.94,7,1,0,0,26.73333333
19,4,22.2,1.462,0.4,241.71,6.4,1,0,1,24.36666667
19,4,22.21,1.442,0.4,241.57,6.4,2,0,1,24.03333333
19,4,22.22,1.446,0.4,241.62,6.4,1,0,0,24.1
19,4,22.23,1.41,0.38,241.74,6.2,1,0,1,23.5
19,4,22.24,1.386,0.364,242.11,6,1,0,1,23.1
19,4,22.25,1.384,0.364,241.89,6,1,0,0,23.06666667
19,4,22.26,1.382,0.362,241.76,6,1,0,1,23.03333333
19,4,22.27,1.376,0.362,241.3,6,2,0,1,22.93333333
19,4,22.28,1.382,0.368,241.52,6,1,0,0,23.03333333
19,4,22.29,1.358,0.358,242.14,6,1,0,1,22.63333333
19,4,22.3,1.34,0.374,241.81,5.8,0,0,1,22.33333333
19,4,22.31,1.33,0.366,241.34,5.8,1,0,0,22.16666667
19,4,22.32,1.3,0.326,240.97,5.6,0,0,1,21.66666667
19,4,22.33,1.146,0.278,241.27,5,1,0,1,19.1
19,4,22.34,1.13,0.242,241.31,4.8,1,0,0,18.83333333
19,4,22.35,1.166,0.228,241.16,5,1,0,1,19.43333333
19,4,22.36,1.168,0.226,241.48,5,1,0,1,19.46666667
19,4,22.37,1.16,0.22,241.28,5,1,0,0,19.33333333
19,4,22.38,1.154,0.218,241.18,4.8,2,0,1,19.23333333
19,4,22.39,1.158,0.22,241.5,4.8,1,0,1,19.3
19,4,22.4,1.16,0.22,241.8,4.8,1,0,0,19.33333333
19,4,22.41,1.156,0.22,241.71,4.8,1,0,1,19.26666667
19,4,22.42,1.12,0.224,242.07,4.8,1,0,1,18.66666667
19,4,22.43,1.072,0.148,242.13,4.4,1,0,0,17.86666667
19,4,22.44,1.05,0.144,242.09,4.4,0,0,1,17.5
19,4,22.45,1.104,0.13,242.38,4.6,1,0,1,18.4
19,4,22.46,2.788,0.102,240.33,12.2,28,0,0,46.46666667
19,4,22.47,3.302,0.096,239.88,13.8,38,0,1,55.03333333
19,4,22.48,3.306,0.096,240.11,13.8,38,0,1,55.1
19,4,22.49,3.418,0.216,240.34,14.2,38,0,0,56.96666667
19,4,22.5,3.296,0.224,239.79,13.8,38,0,1,54.93333333
19,4,22.51,3.046,0.086,240.55,12.6,38,0,1,50.76666667
19,4,22.52,3.186,0.084,240.83,13.2,38,0,0,53.1
19,4,22.53,3.132,0.084,240.28,13,39,0,1,52.2
19,4,22.54,3.056,0.088,240.63,12.6,38,0,1,50.93333333
19,4,22.55,3.056,0.092,240.6,12.6,38,0,0,50.93333333
19,4,22.56,3.028,0.094,240.22,12.6,38,0,1,50.46666667
19,4,22.57,3.028,0.094,240.08,12.6,38,0,1,50.46666667
19,4,22.58,3.034,0.096,240.71,12.6,38,0,0,50.56666667
19,4,22.59,2.784,0.098,240.67,11.8,35,0,1,46.4
19,4,23,0.768,0.108,241.78,3.2,1,0,1,12.8
19,4,23.01,0.758,0.106,241.56,3.2,0,0,0,12.63333333
19,4,23.02,0.736,0.07,242.28,3,0,0,1,12.26666667
19,4,23.03,0.688,0,242.52,2.8,0,0,1,11.46666667
19,4,23.04,0.688,0,243.44,2.8,0,0,0,11.46666667
19,4,23.05,0.678,0,243.9,2.8,0,0,1,11.3
19,4,23.06,0.678,0,244.62,2.8,0,0,1,11.3
19,4,23.07,0.676,0,244.28,2.8,0,0,0,11.26666667
19,4,23.08,0.674,0,243.66,2.8,0,0,1,11.23333333
19,4,23.09,0.722,0,243.85,3,0,0,1,12.03333333
19,4,23.1,0.752,0,243.75,3.2,0,0,0,12.53333333
19,4,23.11,0.802,0.066,243.75,3.2,0,0,1,13.36666667
19,4,23.12,0.802,0.07,244.82,3.2,0,0,1,13.36666667
19,4,23.13,0.764,0.07,245.16,3.2,0,0,0,12.73333333
19,4,23.14,0.762,0.07,244.98,3,0,0,1,12.7
19,4,23.15,0.76,0.072,245.23,3,0,0,1,12.66666667
19,4,23.16,0.76,0.072,245.65,3,0,0,0,12.66666667
19,4,23.17,0.754,0.074,245.66,3,0,0,1,12.56666667
19,4,23.18,0.75,0.074,245.94,3,0,0,1,12.5
19,4,23.19,0.748,0.076,245.82,3,0,0,0,12.46666667
19,4,23.2,0.75,0.076,245.98,3,0,0,1,12.5
19,4,23.21,0.746,0.074,245.5,3,0,0,1,12.43333333
19,4,23.22,0.788,0.118,244.93,3.2,0,0,1,13.13333333
19,4,23.23,0.8,0.132,244.63,3.2,0,0,0,13.33333333
19,4,23.24,0.778,0.104,244.94,3.2,0,0,1,12.96666667
19,4,23.25,0.774,0.104,244.66,3.2,0,0,1,12.9
19,4,23.26,0.774,0.104,244.77,3.2,0,0,0,12.9
19,4,23.27,0.774,0.104,244.7,3.2,0,0,1,12.9
19,4,23.28,0.754,0.106,245.19,3,0,0,1,12.56666667
19,4,23.29,0.808,0.106,245.42,3.2,0,0,0,13.46666667
19,4,23.3,0.818,0.106,245.51,3.4,0,0,1,13.63333333
19,4,23.31,0.816,0.104,245.07,3.4,0,0,1,13.6
19,4,23.32,0.814,0.104,245.21,3.4,0,0,0,13.56666667
19,4,23.33,0.816,0.108,245.41,3.4,0,0,1,13.6
19,4,23.34,0.856,0.152,245.03,3.6,0,0,1,14.26666667
19,4,23.35,0.788,0.106,245.21,3.2,0,0,0,13.13333333
19,4,23.36,0.694,0,245.23,2.8,0,0,1,11.56666667
19,4,23.37,0.658,0,245.39,2.6,0,0,1,10.96666667
19,4,23.38,0.658,0,245.68,2.6,0,0,0,10.96666667
19,4,23.39,0.658,0,245.75,2.6,0,0,1,10.96666667
19,4,23.4,0.686,0,246.05,2.8,0,0,1,11.43333333
19,4,23.41,0.638,0,246.31,2.6,0,0,1,10.63333333
19,4,23.42,0.526,0.102,246.48,2.2,0,1,0,8.766666667
19,4,23.43,0.522,0.104,247.05,2.2,0,1,1,8.7
19,4,23.44,0.48,0.106,247.04,2,0,1,1,8
19,4,23.45,0.478,0.104,246.76,2,0,2,0,7.966666667
19,4,23.46,0.478,0.102,246.44,2,0,1,1,7.966666667
19,4,23.47,0.472,0.096,244.42,2,0,2,1,7.866666667
19,4,23.48,0.47,0.096,244.19,2,0,1,0,7.833333333
19,4,23.49,0.47,0.096,243.94,2,0,2,1,7.833333333
19,4,23.5,0.472,0.092,243.48,2,0,1,1,7.866666667
19,4,23.51,0.494,0.17,243.64,2.2,0,1,0,8.233333333
19,4,23.52,0.508,0.23,243.53,2.2,0,2,1,8.466666667
19,4,23.53,0.506,0.228,242.95,2.2,0,1,1,8.433333333
19,4,23.54,0.508,0.23,243.25,2.2,0,2,0,8.466666667
19,4,23.55,0.506,0.232,243.53,2.2,0,1,1,8.433333333
19,4,23.56,0.52,0.24,243.56,2.4,0,1,1,8.666666667
19,4,23.57,0.608,0.37,243.4,2.8,0,2,0,10.13333333
19,4,23.58,0.604,0.372,243.98,2.8,0,1,1,10.06666667
19,4,23.59,0.598,0.372,243.91,2.8,0,1,1,9.966666667
20,4,0,0.726,0.406,243.31,3.6,0,2,2,12.1
20,4,0.01,1.176,0.51,242.68,5.2,0,1,11,19.6
20,4,0.02,1.19,0.506,242.38,5.2,0,1,10,19.83333333
20,4,0.03,1.198,0.476,242.52,5.2,0,1,12,19.96666667
20,4,0.04,1.126,0.378,242.68,4.8,0,2,11,18.76666667
20,4,0.05,0.766,0.3,243.47,3.6,0,1,6,12.76666667
20,4,0.06,0.472,0.238,244.27,2.2,0,1,1,7.866666667
20,4,0.07,0.442,0.188,244.09,2,0,1,1,7.366666667
20,4,0.08,0.398,0.112,243.9,1.6,0,0,0,6.633333333
20,4,0.09,0.398,0.112,243.99,1.6,0,0,1,6.633333333
20,4,0.1,0.348,0,243.77,1.4,0,0,1,5.8
20,4,0.11,0.302,0,243.86,1.2,0,0,0,5.033333333
20,4,0.12,0.302,0,243.59,1.2,0,0,1,5.033333333
20,4,0.13,0.302,0,244.12,1.2,0,0,1,5.033333333
20,4,0.14,0.302,0,244.15,1.2,0,0,0,5.033333333
20,4,0.15,0.3,0,243.82,1.2,0,0,1,5
20,4,0.16,0.3,0,243.75,1.2,0,0,1,5
20,4,0.17,0.3,0,243.89,1.2,0,0,0,5
20,4,0.18,0.3,0,244,1.2,0,0,1,5
20,4,0.19,0.302,0,244.26,1.2,0,0,1,5.033333333
20,4,0.2,0.3,0,244.11,1.2,0,0,0,5
20,4,0.21,0.3,0,243.66,1.2,0,0,1,5
20,4,0.22,0.298,0,243.2,1.2,0,0,1,4.966666667
20,4,0.23,0.298,0,242.55,1.2,0,0,0,4.966666667
20,4,0.24,0.298,0,242.8,1.2,0,0,1,4.966666667
20,4,0.25,0.376,0,243.41,1.6,0,0,1,6.266666667
20,4,0.26,0.504,0,242.78,2,0,0,0,8.4
20,4,0.27,0.394,0,243.01,1.6,0,0,1,6.566666667
20,4,0.28,0.288,0,243.51,1.2,0,0,1,4.8
20,4,0.29,0.29,0,243.91,1.2,0,0,0,4.833333333
20,4,0.3,0.314,0,244.09,1.4,0,0,1,5.233333333
20,4,0.31,0.416,0.116,243.91,1.8,0,0,1,6.933333333
20,4,0.32,0.476,0.218,243.83,2.2,0,0,0,7.933333333
20,4,0.33,0.468,0.216,243.51,2,0,0,1,7.8
20,4,0.34,0.466,0.216,243.34,2,0,0,1,7.766666667
20,4,0.35,0.462,0.21,242.22,2,0,0,0,7.7
20,4,0.36,0.456,0.21,241.9,2,0,0,1,7.6
20,4,0.37,0.456,0.214,242.78,2,0,0,1,7.6
20,4,0.38,0.454,0.212,242.68,2,0,0,0,7.566666667
20,4,0.39,0.452,0.212,242.6,2,0,0,1,7.533333333
20,4,0.4,0.452,0.212,242.49,2,0,0,1,7.533333333
20,4,0.41,0.452,0.214,242.74,2,0,0,0,7.533333333
20,4,0.42,0.452,0.214,243.07,2,0,0,1,7.533333333
20,4,0.43,0.442,0.2,243.28,2,0,0,1,7.366666667
20,4,0.44,0.322,0,243.13,1.4,0,0,0,5.366666667
20,4,0.45,0.288,0,243.56,1.2,0,0,1,4.8
20,4,0.46,0.288,0,243.37,1.2,0,0,1,4.8
20,4,0.47,0.288,0,243.01,1.2,0,0,0,4.8
20,4,0.48,0.288,0,243.11,1.2,0,0,1,4.8
20,4,0.49,0.288,0,243.25,1.2,0,0,1,4.8
20,4,0.5,0.288,0,243.13,1.2,0,0,0,4.8
20,4,0.51,0.286,0,242.49,1.2,0,0,1,4.766666667
20,4,0.52,0.288,0,242.62,1.2,0,0,1,4.8
20,4,0.53,0.292,0,242.21,1.2,0,0,0,4.866666667
20,4,0.54,0.29,0,242.19,1.2,0,0,1,4.833333333
20,4,0.55,0.29,0,242.33,1.2,0,0,1,4.833333333
20,4,0.56,0.338,0,242.23,1.4,0,0,0,5.633333333
20,4,0.57,0.282,0,242.7,1.2,0,0,1,4.7
20,4,0.58,0.282,0,242.75,1.2,0,0,1,4.7
20,4,0.59,0.282,0,242.6,1.2,0,0,0,4.7
20,4,1,0.282,0,242.48,1.2,0,0,1,4.7
20,4,1.01,0.282,0,242.51,1.2,0,0,1,4.7
20,4,1.02,0.282,0,242.55,1.2,0,0,0,4.7
20,4,1.03,0.282,0,243.17,1.2,0,0,1,4.7
20,4,1.04,0.33,0,242.4,1.4,0,0,1,5.5
20,4,1.05,0.392,0.106,242.05,1.6,0,0,0,6.533333333
20,4,1.06,0.388,0.108,242.65,1.6,0,0,1,6.466666667
20,4,1.07,0.388,0.108,243.03,1.6,0,0,1,6.466666667
20,4,1.08,0.388,0.108,243.03,1.6,0,0,1,6.466666667
20,4,1.09,0.384,0.108,242.79,1.6,0,0,0,6.4
20,4,1.1,0.384,0.108,242.99,1.6,0,0,1,6.4
20,4,1.11,0.382,0.11,242.93,1.6,0,0,1,6.366666667
20,4,1.12,0.382,0.11,243.12,1.6,0,0,0,6.366666667
20,4,1.13,0.454,0.188,242.91,2,0,0,1,7.566666667
20,4,1.14,0.458,0.214,243.04,2,0,0,1,7.633333333
20,4,1.15,0.46,0.214,242.98,2,0,0,0,7.666666667
20,4,1.16,0.46,0.214,242.86,2,0,0,1,7.666666667
20,4,1.17,0.45,0.206,242.53,2,0,0,1,7.5
20,4,1.18,0.358,0.078,242.89,1.6,0,0,0,5.966666667
20,4,1.19,0.36,0.078,243.23,1.6,0,0,1,6
20,4,1.2,0.36,0.08,243.72,1.6,0,0,1,6
20,4,1.21,0.358,0.08,243.95,1.4,0,0,0,5.966666667
20,4,1.22,0.358,0.082,244.08,1.4,0,0,1,5.966666667
20,4,1.23,0.358,0.08,244.13,1.4,0,0,1,5.966666667
20,4,1.24,0.342,0.056,244.23,1.4,0,0,0,5.7
20,4,1.25,0.286,0,243.99,1.2,0,0,1,4.766666667
20,4,1.26,0.288,0,244.41,1.2,0,0,1,4.8
20,4,1.27,0.282,0,244.48,1.2,0,0,0,4.7
20,4,1.28,0.264,0,244.15,1,0,0,1,4.4
20,4,1.29,0.264,0,243.77,1,0,0,1,4.4
20,4,1.3,0.264,0,243.98,1,0,0,0,4.4
20,4,1.31,0.264,0,243.95,1,0,0,1,4.4
20,4,1.32,0.264,0,243.98,1,0,0,1,4.4
20,4,1.33,0.264,0,244.62,1,0,0,0,4.4
20,4,1.34,0.266,0,245.11,1,0,0,1,4.433333333
20,4,1.35,0.266,0,245.28,1,0,0,1,4.433333333
20,4,1.36,0.264,0,244.7,1,0,0,0,4.4
20,4,1.37,0.266,0,245,1,0,0,1,4.433333333
20,4,1.38,0.264,0,244.66,1,0,0,1,4.4
20,4,1.39,0.376,0.102,244.68,1.6,0,0,0,6.266666667
20,4,1.4,0.372,0.116,244.59,1.6,0,0,1,6.2
20,4,1.41,0.368,0.114,244.38,1.6,0,0,1,6.133333333
20,4,1.42,0.366,0.114,244.47,1.6,0,0,1,6.1
20,4,1.43,0.364,0.114,244.37,1.6,0,0,0,6.066666667
20,4,1.44,0.362,0.114,244.38,1.6,0,0,1,6.033333333
20,4,1.45,0.362,0.114,244.45,1.6,0,0,1,6.033333333
20,4,1.46,0.356,0.11,242.99,1.4,0,0,0,5.933333333
20,4,1.47,0.356,0.108,242.87,1.4,0,0,1,5.933333333
20,4,1.48,0.356,0.11,242.97,1.4,0,0,1,5.933333333
20,4,1.49,0.354,0.108,242.85,1.4,0,0,0,5.9
20,4,1.5,0.354,0.11,243.11,1.4,0,0,1,5.9
20,4,1.51,0.354,0.11,243.06,1.4,0,0,1,5.9
20,4,1.52,0.29,0,243.02,1.2,0,0,0,4.833333333
20,4,1.53,0.314,0,242.32,1.4,0,0,1,5.233333333
20,4,1.54,0.344,0.096,242.43,1.4,0,1,1,5.733333333
20,4,1.55,0.432,0.198,242.53,2,0,1,0,7.2
20,4,1.56,0.418,0.202,242.61,1.8,0,2,1,6.966666667
20,4,1.57,0.42,0.2,242.09,1.8,0,1,1,7
20,4,1.58,0.418,0.2,242.29,1.8,0,1,0,6.966666667
20,4,1.59,0.418,0.202,242.57,1.8,0,2,1,6.966666667
20,4,2,0.416,0.198,241.88,1.8,0,1,1,6.933333333
20,4,2.01,0.414,0.198,241.68,1.8,0,2,0,6.9
20,4,2.02,0.412,0.198,241.95,1.8,0,1,1,6.866666667
20,4,2.03,0.414,0.204,243,1.8,0,2,1,6.9
20,4,2.04,0.414,0.206,243.46,1.8,0,1,0,6.9
20,4,2.05,0.412,0.204,242.97,1.8,0,1,1,6.866666667
20,4,2.06,0.346,0.106,242.34,1.4,0,2,1,5.766666667
20,4,2.07,0.338,0.094,241.97,1.4,0,1,0,5.633333333
20,4,2.08,0.338,0.096,242.51,1.4,0,1,1,5.633333333
20,4,2.09,0.336,0.094,242.25,1.4,0,2,1,5.6
20,4,2.1,0.336,0.096,242.74,1.4,0,1,0,5.6
20,4,2.11,0.336,0.096,242.83,1.4,0,1,1,5.6
20,4,2.12,0.336,0.098,243.4,1.4,0,2,1,5.6
20,4,2.13,0.456,0.232,242.91,2.2,0,1,0,7.6
20,4,2.14,0.442,0.232,242.69,2,0,1,1,7.366666667
20,4,2.15,0.438,0.232,242.78,2,0,1,1,7.3
20,4,2.16,0.436,0.232,242.91,2,0,2,0,7.266666667
20,4,2.17,0.434,0.234,243.06,2,0,1,1,7.233333333
20,4,2.18,0.434,0.234,243.26,2,0,1,1,7.233333333
20,4,2.19,0.366,0.126,243.02,1.6,0,0,0,6.1
20,4,2.2,0.356,0.112,243.41,1.4,0,0,1,5.933333333
20,4,2.21,0.358,0.112,243.54,1.4,0,0,1,5.966666667
20,4,2.22,0.356,0.112,243.52,1.4,0,0,0,5.933333333
20,4,2.23,0.356,0.112,243.51,1.4,0,0,1,5.933333333
20,4,2.24,0.356,0.112,243.61,1.4,0,0,1,5.933333333
20,4,2.25,0.356,0.112,243.65,1.4,0,0,0,5.933333333
20,4,2.26,0.264,0,243.88,1,0,0,1,4.4
20,4,2.27,0.262,0,243.99,1,0,0,1,4.366666667
20,4,2.28,0.262,0,244.5,1,0,0,0,4.366666667
20,4,2.29,0.262,0,244.29,1,0,0,1,4.366666667
20,4,2.3,0.262,0,243.82,1,0,0,1,4.366666667
20,4,2.31,0.568,0.056,243.26,2.6,0,0,5,9.466666667
20,4,2.32,0.848,0.12,243.01,3.4,0,0,10,14.13333333
20,4,2.33,0.874,0.12,243.24,3.6,0,0,11,14.56666667
20,4,2.34,0.902,0.122,243.7,3.6,0,0,12,15.03333333
20,4,2.35,0.908,0.118,243.37,3.8,0,0,11,15.13333333
20,4,2.36,0.572,0.084,243.62,2.6,0,0,6,9.533333333
20,4,2.37,0.338,0.084,244.17,1.4,0,0,0,5.633333333
20,4,2.38,0.338,0.084,244.31,1.4,0,0,1,5.633333333
20,4,2.39,0.34,0.084,244.5,1.4,0,0,1,5.666666667
20,4,2.4,0.338,0.084,244.29,1.4,0,0,0,5.633333333
20,4,2.41,0.334,0.082,243.71,1.4,0,0,1,5.566666667
20,4,2.42,0.334,0.082,243.98,1.4,0,0,1,5.566666667
20,4,2.43,0.332,0.082,243.73,1.4,0,0,0,5.533333333
20,4,2.44,0.332,0.082,244.27,1.4,0,0,1,5.533333333
20,4,2.45,0.332,0.082,244.22,1.4,0,0,1,5.533333333
20,4,2.46,0.426,0.186,244.2,2,0,0,0,7.1
20,4,2.47,0.38,0.128,244.32,1.6,0,0,1,6.333333333
20,4,2.48,0.368,0.116,244.45,1.6,0,0,1,6.133333333
20,4,2.49,0.366,0.114,244.21,1.6,0,0,0,6.1
20,4,2.5,0.362,0.112,243.79,1.6,0,0,1,6.033333333
20,4,2.51,0.36,0.112,243.71,1.6,0,0,1,6
20,4,2.52,0.36,0.114,244.16,1.6,0,0,0,6
20,4,2.53,0.358,0.114,243.81,1.4,0,0,1,5.966666667
20,4,2.54,0.358,0.114,243.67,1.4,0,0,1,5.966666667
20,4,2.55,0.356,0.112,243.65,1.4,0,0,0,5.933333333
20,4,2.56,0.356,0.112,243.32,1.4,0,0,1,5.933333333
20,4,2.57,0.354,0.112,243.17,1.4,0,0,1,5.9
20,4,2.58,0.354,0.112,243.33,1.4,0,0,0,5.9
20,4,2.59,0.292,0,243.58,1.2,0,0,1,4.866666667
20,4,3,0.26,0,243.68,1,0,0,1,4.333333333
20,4,3.01,0.262,0,244.16,1,0,0,1,4.366666667
20,4,3.02,0.262,0,244.08,1,0,0,0,4.366666667
20,4,3.03,0.26,0,243.62,1,0,0,1,4.333333333
20,4,3.04,0.26,0,243.21,1,0,0,1,4.333333333
20,4,3.05,0.26,0,243.15,1,0,0,0,4.333333333
20,4,3.06,0.26,0,243.07,1,0,0,1,4.333333333
20,4,3.07,0.26,0,243.18,1,0,0,1,4.333333333
20,4,3.08,0.258,0,242.64,1,0,0,0,4.3
20,4,3.09,0.258,0,242.27,1,0,0,1,4.3
20,4,3.1,0.26,0,242.36,1,0,0,1,4.333333333
20,4,3.11,0.26,0,242.49,1,0,0,0,4.333333333
20,4,3.12,0.26,0,243.07,1,0,0,1,4.333333333
20,4,3.13,0.26,0,243.01,1,0,0,1,4.333333333
20,4,3.14,0.26,0,243.26,1,0,0,0,4.333333333
20,4,3.15,0.26,0,243.3,1,0,0,1,4.333333333
20,4,3.16,0.26,0,243.44,1,0,0,1,4.333333333
20,4,3.17,0.298,0,243.06,1.4,0,0,0,4.966666667
20,4,3.18,0.336,0.078,242.62,1.4,0,0,1,5.6
20,4,3.19,0.356,0.09,242.21,1.6,0,0,1,5.933333333
20,4,3.2,0.444,0.21,241.96,2,0,0,0,7.4
20,4,3.21,0.44,0.21,241.84,2,0,0,1,7.333333333
20,4,3.22,0.436,0.21,241.98,2,0,0,1,7.266666667
20,4,3.23,0.434,0.212,242.23,2,0,0,0,7.233333333
20,4,3.24,0.432,0.214,242.75,2,0,0,1,7.2
20,4,3.25,0.43,0.214,242.85,2,0,0,1,7.166666667
20,4,3.26,0.428,0.216,243.08,2,0,0,0,7.133333333
20,4,3.27,0.428,0.218,243.45,2,0,0,1,7.133333333
20,4,3.28,0.388,0.158,243.77,1.6,0,0,1,6.466666667
20,4,3.29,0.358,0.112,243.56,1.4,0,0,0,5.966666667
20,4,3.3,0.356,0.112,243.34,1.4,0,0,1,5.933333333
20,4,3.31,0.352,0.108,242.49,1.4,0,0,1,5.866666667
20,4,3.32,0.35,0.104,242.65,1.4,0,0,0,5.833333333
20,4,3.33,0.258,0,242.55,1,0,0,1,4.3
20,4,3.34,0.258,0,242.43,1,0,0,1,4.3
20,4,3.35,0.26,0,242.79,1,0,0,0,4.333333333
20,4,3.36,0.26,0,242.86,1,0,0,1,4.333333333
20,4,3.37,0.26,0,242.8,1,0,0,1,4.333333333
20,4,3.38,0.26,0,243.07,1,0,0,0,4.333333333
20,4,3.39,0.26,0,243.08,1,0,0,1,4.333333333
20,4,3.4,0.26,0,243.11,1,0,0,1,4.333333333
20,4,3.41,0.26,0,242.91,1,0,0,0,4.333333333
20,4,3.42,0.26,0,243.24,1,0,0,1,4.333333333
20,4,3.43,0.26,0,243.13,1,0,0,1,4.333333333
20,4,3.44,0.262,0,243.73,1,0,0,0,4.366666667
20,4,3.45,0.262,0,243.67,1,0,0,1,4.366666667
20,4,3.46,0.262,0,243.53,1,0,0,1,4.366666667
20,4,3.47,0.262,0,243.6,1,0,0,0,4.366666667
20,4,3.48,0.262,0,244.12,1,0,0,1,4.366666667
20,4,3.49,0.262,0,243.97,1,0,0,1,4.366666667
20,4,3.5,0.262,0,243.95,1,0,0,0,4.366666667
20,4,3.51,0.262,0,243.48,1,0,0,1,4.366666667
20,4,3.52,0.26,0,243.47,1,0,0,1,4.333333333
20,4,3.53,0.288,0,242.86,1.2,0,0,0,4.8
20,4,3.54,0.37,0.11,243.22,1.6,0,0,1,6.166666667
20,4,3.55,0.368,0.112,243.58,1.6,0,0,1,6.133333333
